element_number;x[m];y[m];t[mm]
6740.0;7.55;7.05;86.3016758185
6741.0;7.55;6.95;78.6486986249
6742.0;7.55;6.85;74.1734742796
6743.0;7.55;6.75;72.167304875
6744.0;7.55;6.65;71.6588008102
6745.0;7.55;6.55;71.5413803575
6746.0;7.55;6.45;71.1383611232
6747.0;7.55;6.35;70.5179016556
6748.0;7.55;6.25;69.943202851
6749.0;7.55;6.15;69.4235031292
6750.0;7.55;6.05;68.8917409861
6751.0;7.45;7.95;238.519112148
6752.0;7.45;7.85;213.200829856
6753.0;7.45;7.75;188.219770289
6754.0;7.45;7.65;165.64508405
6755.0;7.45;7.55;145.70265582
6756.0;7.45;7.45;127.819990112
6757.0;7.45;7.35;111.634133123
6758.0;7.45;7.25;97.7435123362
6759.0;7.45;7.15;86.6211188872
6760.0;7.45;7.05;78.8001991034
6761.0;7.45;6.95;74.3122628912
6762.0;7.45;6.85;72.3452011897
6763.0;7.45;6.75;71.7641967322
6764.0;7.45;6.65;71.6511299044
6765.0;7.45;6.55;71.3881582749
6766.0;7.45;6.45;70.7571876413
6767.0;7.45;6.35;69.9988806145
6768.0;7.45;6.25;69.3983463902
6769.0;7.45;6.15;68.9357855098
6770.0;7.45;6.05;68.4646775903
6771.0;7.35;7.95;213.098784804
6772.0;7.35;7.85;188.778199192
6773.0;7.35;7.75;165.696915744
6774.0;7.35;7.65;145.318750539
6775.0;7.35;7.55;127.534961428
6776.0;7.35;7.45;111.634133325
6777.0;7.35;7.35;97.7463384248
6778.0;7.35;7.25;86.6037313982
6779.0;7.35;7.15;78.9168528001
6780.0;7.35;7.05;74.4353366131
6781.0;7.35;6.95;72.4634066657
6782.0;7.35;6.85;71.93558645
6783.0;7.35;6.75;71.7453434382
6784.0;7.35;6.65;71.3529072897
6785.0;7.35;6.55;70.79184949
6786.0;7.35;6.45;70.1956140798
6787.0;7.35;6.35;69.6001657533
6788.0;7.35;6.25;69.0402140076
6789.0;7.35;6.15;68.530264735
6790.0;7.35;6.05;68.0288616153
6791.0;7.25;7.95;188.714702974
6792.0;7.25;7.85;166.221972346
6793.0;7.25;7.75;145.394342468
6794.0;7.25;7.65;127.153541383
6795.0;7.25;7.55;111.396341747
6796.0;7.25;7.45;97.7435116638
6797.0;7.25;7.35;86.6037310865
6798.0;7.25;7.25;78.8328883731
6799.0;7.25;7.15;74.3988833341
6800.0;7.25;7.05;72.4906720185
6801.0;7.25;6.95;71.9562821013
6802.0;7.25;6.85;71.8559472882
6803.0;7.25;6.75;71.5320131912
6804.0;7.25;6.65;70.8648047924
6805.0;7.25;6.55;70.1694423216
6806.0;7.25;6.45;69.6518250365
6807.0;7.25;6.35;69.199577481
6808.0;7.25;6.25;68.6902877068
6809.0;7.25;6.15;68.1429193404
6810.0;7.25;6.05;67.599079065
6811.0;7.15;7.95;166.068255594
6812.0;7.15;7.85;145.80718904
6813.0;7.15;7.75;127.265192635
6814.0;7.15;7.65;111.015385167
6815.0;7.15;7.55;97.394647269
6816.0;7.15;7.45;86.6211188257
6817.0;7.15;7.35;78.9168527331
6818.0;7.15;7.25;74.3988834187
6819.0;7.15;7.15;72.550532724
6820.0;7.15;7.05;72.0665515113
6821.0;7.15;6.95;71.888878037
6822.0;7.15;6.85;71.5347926773
6823.0;7.15;6.75;70.993453696
6824.0;7.15;6.65;70.360710368
6825.0;7.15;6.55;69.7514861605
6826.0;7.15;6.45;69.2331851551
6827.0;7.15;6.35;68.7586985137
6828.0;7.15;6.25;68.2530115708
6829.0;7.15;6.15;67.709244067
6830.0;7.15;6.05;67.1598890599
6831.0;7.05;7.95;145.472761576
6832.0;7.05;7.85;127.425738516
6833.0;7.05;7.75;111.180501333
6834.0;7.05;7.65;97.2380185279
6835.0;7.05;7.55;86.3016755124
6836.0;7.05;7.45;78.8001993497
6837.0;7.05;7.35;74.4353367458
6838.0;7.05;7.25;72.4906721073
6839.0;7.05;7.15;72.0665513019
6840.0;7.05;7.05;72.1000863296
6841.0;7.05;6.95;71.731628824
6842.0;7.05;6.85;71.0363300069
6843.0;7.05;6.75;70.382276903
6844.0;7.05;6.65;69.8815259694
6845.0;7.05;6.55;69.3977289979
6846.0;7.05;6.45;68.8610319612
6847.0;7.05;6.35;68.3136862598
6848.0;7.05;6.25;67.7787085721
6849.0;7.05;6.15;67.2441069668
6850.0;7.05;6.05;66.707302372
6851.0;6.95;7.95;127.136612891
6852.0;6.95;7.85;111.0674125
6853.0;6.95;7.75;97.2204272695
6854.0;6.95;7.65;86.2679099013
6855.0;6.95;7.55;78.6486987277
6856.0;6.95;7.45;74.312262832
6857.0;6.95;7.35;72.4634066357
6858.0;6.95;7.25;71.9562818252
6859.0;6.95;7.15;71.8888778592
6860.0;6.95;7.05;71.7316285442
6861.0;6.95;6.95;71.2676161835
6862.0;6.95;6.85;70.5540131765
6863.0;6.95;6.75;69.9223429174
6864.0;6.95;6.65;69.4374930318
6865.0;6.95;6.55;68.9710793144
6866.0;6.95;6.45;68.4375978726
6867.0;6.95;6.35;67.8716349444
6868.0;6.95;6.25;67.3211391621
6869.0;6.95;6.15;66.7874270304
6870.0;6.95;6.05;66.2551915399
6871.0;6.85;7.95;111.085325168
6872.0;6.85;7.85;97.1853594427
6873.0;6.85;7.75;86.0770946531
6874.0;6.85;7.65;78.4888302984
6875.0;6.85;7.55;74.1734743667
6876.0;6.85;7.45;72.3452010758
6877.0;6.85;7.35;71.9355862399
6878.0;6.85;7.25;71.8559474426
6879.0;6.85;7.15;71.5347927917
6880.0;6.85;7.05;71.036330029
6881.0;6.85;6.95;70.5540132349
6882.0;6.85;6.85;70.0936949876
6883.0;6.85;6.75;69.5505234298
6884.0;6.85;6.65;69.0181481974
6885.0;6.85;6.55;68.4987184799
6886.0;6.85;6.45;67.9673091735
6887.0;6.85;6.35;67.4201321773
6888.0;6.85;6.25;66.8765612733
6889.0;6.85;6.15;66.3431503815
6890.0;6.85;6.05;65.8092762669
6891.0;6.75;7.95;97.3425921662
6892.0;6.75;7.85;86.3229535226
6893.0;6.75;7.75;78.3788540364
6894.0;6.75;7.65;73.943201737
6895.0;6.75;7.55;72.1673048606
6896.0;6.75;7.45;71.7641966146
6897.0;6.75;7.35;71.7453434745
6898.0;6.75;7.25;71.5320132427
6899.0;6.75;7.15;70.9934536707
6900.0;6.75;7.05;70.3822769428
6901.0;6.75;6.95;69.9223428362
6902.0;6.75;6.85;69.5505234383
6903.0;6.75;6.75;69.1345854259
6904.0;6.75;6.65;68.5856778412
6905.0;6.75;6.55;68.0342643643
6906.0;6.75;6.45;67.4974668562
6907.0;6.75;6.35;66.9626079665
6908.0;6.75;6.25;66.4258226228
6909.0;6.75;6.15;65.8921552718
6910.0;6.75;6.05;65.3609015911
6911.0;6.65;7.95;86.3061358819
6912.0;6.65;7.85;78.6850283577
6913.0;6.65;7.75;73.925373571
6914.0;6.65;7.65;71.962945384
6915.0;6.65;7.55;71.6588003761
6916.0;6.65;7.45;71.651129877
6917.0;6.65;7.35;71.352907171
6918.0;6.65;7.25;70.8648047518
6919.0;6.65;7.15;70.3607101073
6920.0;6.65;7.05;69.8815259287
6921.0;6.65;6.95;69.4374930262
6922.0;6.65;6.85;69.0181481006
6923.0;6.65;6.75;68.5856779507
6924.0;6.65;6.65;68.1261596042
6925.0;6.65;6.55;67.5802762952
6926.0;6.65;6.45;67.0412746942
6927.0;6.65;6.35;66.5058887873
6928.0;6.65;6.25;65.9675541545
6929.0;6.65;6.15;65.4306693844
6930.0;6.65;6.05;64.9022272813
6931.0;6.55;7.95;78.4873390939
6932.0;6.55;7.85;74.1100034473
6933.0;6.55;7.75;71.9225753779
6934.0;6.55;7.65;71.4039747565
6935.0;6.55;7.55;71.5413801938
6936.0;6.55;7.45;71.3881582912
6937.0;6.55;7.35;70.7918493358
6938.0;6.55;7.25;70.1694423876
6939.0;6.55;7.15;69.7514861766
6940.0;6.55;7.05;69.397728982
6941.0;6.55;6.95;68.9710792942
6942.0;6.55;6.85;68.4987184647
6943.0;6.55;6.75;68.0342643101
6944.0;6.55;6.65;67.5802762623
6945.0;6.55;6.55;67.1219311209
6946.0;6.55;6.45;66.5835133024
6947.0;6.55;6.35;66.0463025039
6948.0;6.55;6.25;65.5094096143
6949.0;6.55;6.15;64.9714741726
6950.0;6.55;6.05;64.4342500127
6951.0;6.45;7.95;73.8518962204
6952.0;6.45;7.85;71.9970625059
6953.0;6.45;7.75;71.4139352794
6954.0;6.45;7.65;71.2920829924
6955.0;6.45;7.55;71.1383610374
6956.0;6.45;7.45;70.7571877464
6957.0;6.45;7.35;70.195613996
6958.0;6.45;7.25;69.6518250562
6959.0;6.45;7.15;69.2331852259
6960.0;6.45;7.05;68.8610319088
6961.0;6.45;6.95;68.4375979236
6962.0;6.45;6.85;67.9673091609
6963.0;6.45;6.75;67.4974668177
6964.0;6.45;6.65;67.0412748231
6965.0;6.45;6.55;66.5835132714
6966.0;6.45;6.45;66.1169435979
6967.0;6.45;6.35;65.5795590094
6968.0;6.45;6.25;65.0497342167
6969.0;6.45;6.15;64.514312229
6970.0;6.45;6.05;63.9596785297
6971.0;6.35;7.95;71.6957667632
6972.0;6.35;7.85;71.2872498719
6973.0;6.35;7.75;71.3550803357
6974.0;6.35;7.65;71.0894177351
6975.0;6.35;7.55;70.5179016332
6976.0;6.35;7.45;69.9988807763
6977.0;6.35;7.35;69.6001659512
6978.0;6.35;7.25;69.1995776267
6979.0;6.35;7.15;68.7586984272
6980.0;6.35;7.05;68.3136864787
6981.0;6.35;6.95;67.8716350361
6982.0;6.35;6.85;67.4201322132
6983.0;6.35;6.75;66.9626079581
6984.0;6.35;6.65;66.5058887227
6985.0;6.35;6.55;66.046302204
6986.0;6.35;6.45;65.5795589991
6987.0;6.35;6.35;65.1111140068
6988.0;6.35;6.25;64.5781477273
6989.0;6.35;6.15;64.037891105
6990.0;6.35;6.05;63.4786171623
6991.0;6.25;7.95;71.0353923822
6992.0;6.25;7.85;70.9731879077
6993.0;6.25;7.75;70.9951211916
6994.0;6.25;7.65;70.6029916
6995.0;6.25;7.55;69.9432030105
6996.0;6.25;7.45;69.3983466927
6997.0;6.25;7.35;69.0402141499
6998.0;6.25;7.25;68.6902879309
6999.0;6.25;7.15;68.2530115277
7000.0;6.25;7.05;67.7787084494
7001.0;6.25;6.95;67.3211392361
7002.0;6.25;6.85;66.8765612698
7003.0;6.25;6.75;66.4258228643
7004.0;6.25;6.65;65.9675542035
7005.0;6.25;6.55;65.5094094646
7006.0;6.25;6.45;65.0497344359
7007.0;6.25;6.35;64.5781477645
7008.0;6.25;6.25;64.0910565533
7009.0;6.25;6.15;63.5364172594
7010.0;6.25;6.05;63.0033577211
7011.0;6.15;7.95;70.9050878266
7012.0;6.15;7.85;70.6075921604
7013.0;6.15;7.75;70.3287640762
7014.0;6.15;7.65;69.9305156224
7015.0;6.15;7.55;69.4235033487
7016.0;6.15;7.45;68.9357852406
7017.0;6.15;7.35;68.530264729
7018.0;6.15;7.25;68.1429195278
7019.0;6.15;7.15;67.7092442512
7020.0;6.15;7.05;67.244107191
7021.0;6.15;6.95;66.7874271262
7022.0;6.15;6.85;66.3431505835
7023.0;6.15;6.75;65.8921556292
7024.0;6.15;6.65;65.4306693094
7025.0;6.15;6.55;64.9714742271
7026.0;6.15;6.45;64.5143125887
7027.0;6.15;6.35;64.0378911437
7028.0;6.15;6.25;63.5364172864
7029.0;6.15;6.15;63.0500017404
7030.0;6.15;6.05;62.5721148778
7031.0;6.05;7.95;70.6475824511
7032.0;6.05;7.85;70.1492994208
7033.0;6.05;7.75;69.6814258723
7034.0;6.05;7.65;69.2838793061
7035.0;6.05;7.55;68.8917409794
7036.0;6.05;7.45;68.4646775224
7037.0;6.05;7.35;68.0288618575
7038.0;6.05;7.25;67.5990791286
7039.0;6.05;7.15;67.159888935
7040.0;6.05;7.05;66.7073025308
7041.0;6.05;6.95;66.2551913433
7042.0;6.05;6.85;65.8092763641
7043.0;6.05;6.75;65.3609017199
7044.0;6.05;6.65;64.9022270536
7045.0;6.05;6.55;64.4342500212
7046.0;6.05;6.45;63.9596785945
7047.0;6.05;6.35;63.4786172986
7048.0;6.05;6.25;63.0033581996
7049.0;6.05;6.15;62.5721150298
7050.0;6.05;6.05;62.2259899254
7051.0;7.8;5.8;68.6265103393
7052.0;7.8;5.4;66.511214404
7053.0;7.8;5.0;64.3943212156
7054.0;7.8;4.6;62.2637683882
7055.0;7.8;4.2;60.583938282
7056.0;7.4;5.8;66.9166634566
7057.0;7.4;5.4;64.7905615809
7058.0;7.4;5.0;62.6374697203
7059.0;7.4;4.6;60.9155820166
7060.0;7.4;4.2;60.479972888
7061.0;7.0;5.8;65.1523469854
7062.0;7.0;5.4;62.9955326697
7063.0;7.0;5.0;61.2635281757
7064.0;7.0;4.6;60.8067503758
7065.0;7.0;4.2;60.8299998405
7066.0;6.6;5.8;63.3024685943
7067.0;6.6;5.4;61.5765384713
7068.0;6.6;5.0;61.1240987794
7069.0;6.6;4.6;61.1376403607
7070.0;6.6;4.2;61.1358587355
7071.0;6.2;5.8;61.828281307
7072.0;6.2;5.4;61.3864095505
7073.0;6.2;5.0;61.4077767431
7074.0;6.2;4.6;61.4046776149
7075.0;6.2;4.2;61.4010311717
7076.0;5.8;7.8;68.6265103733
7077.0;5.8;7.4;66.9166639968
7078.0;5.8;7.0;65.1523466909
7079.0;5.8;6.6;63.3024682029
7080.0;5.8;6.2;61.8282807492
7081.0;5.8;5.8;61.5999109739
7082.0;5.8;5.4;61.6264958069
7083.0;5.8;5.0;61.6295411748
7084.0;5.8;4.6;61.6271955401
7085.0;5.8;4.2;61.6251414455
7086.0;5.4;7.8;66.5112150729
7087.0;5.4;7.4;64.7905617806
7088.0;5.4;7.0;62.9955321845
7089.0;5.4;6.6;61.576537111
7090.0;5.4;6.2;61.3864099838
7091.0;5.4;5.8;61.6264961284
7092.0;5.4;5.4;61.8095662802
7093.0;5.4;5.0;61.8090812196
7094.0;5.4;4.6;61.8078170771
7095.0;5.4;4.2;61.8060450981
7096.0;5.0;7.8;64.3943200932
7097.0;5.0;7.4;62.6374693111
7098.0;5.0;7.0;61.2635279961
7099.0;5.0;6.6;61.1240979102
7100.0;5.0;6.2;61.4077773168
7101.0;5.0;5.8;61.6295420936
7102.0;5.0;5.4;61.8090829466
7103.0;5.0;5.0;61.9451845985
7104.0;5.0;4.6;61.9438941533
7105.0;5.0;4.2;61.9428368215
7106.0;4.6;7.8;62.2637673439
7107.0;4.6;7.4;60.91558359
7108.0;4.6;7.0;60.8067507388
7109.0;4.6;6.6;61.1376411526
7110.0;4.6;6.2;61.40467501
7111.0;4.6;5.8;61.6271891652
7112.0;4.6;5.4;61.8078173237
7113.0;4.6;5.0;61.9438922378
7114.0;4.6;4.6;62.0340154993
7115.0;4.6;4.2;62.0349486947
7116.0;4.2;7.8;60.5839467215
7117.0;4.2;7.4;60.4799776647
7118.0;4.2;7.0;60.82999864
7119.0;4.2;6.6;61.1358565049
7120.0;4.2;6.2;61.4010307482
7121.0;4.2;5.8;61.6251443502
7122.0;4.2;5.4;61.8060346251
7123.0;4.2;5.0;61.942834365
7124.0;4.2;4.6;62.034949351
7125.0;4.2;4.2;62.0826471837
7126.0;7.95;8.05;315.62472537
7127.0;7.95;8.15;313.021278635
7128.0;7.95;8.25;302.589037188
7129.0;7.95;8.35;285.475095609
7130.0;7.95;8.45;263.397904447
7131.0;7.95;8.55;238.519111497
7132.0;7.95;8.65;213.098785349
7133.0;7.95;8.75;188.71470291
7134.0;7.95;8.85;166.068255517
7135.0;7.95;8.95;145.472760863
7136.0;7.95;9.05;127.136613171
7137.0;7.95;9.15;111.085324722
7138.0;7.95;9.25;97.3425913041
7139.0;7.95;9.35;86.3061356234
7140.0;7.95;9.45;78.4873389501
7141.0;7.95;9.55;73.8518965996
7142.0;7.95;9.65;71.6957671992
7143.0;7.95;9.75;71.0353922291
7144.0;7.95;9.85;70.9050878163
7145.0;7.95;9.95;70.647583738
7146.0;7.85;8.05;313.021278771
7147.0;7.85;8.15;303.396950354
7148.0;7.85;8.25;286.585054965
7149.0;7.85;8.35;264.117858341
7150.0;7.85;8.45;238.789881585
7151.0;7.85;8.55;213.200828579
7152.0;7.85;8.65;188.778199411
7153.0;7.85;8.75;166.221972132
7154.0;7.85;8.85;145.80718861
7155.0;7.85;8.95;127.425739323
7156.0;7.85;9.05;111.067413484
7157.0;7.85;9.15;97.1853594616
7158.0;7.85;9.25;86.3229534656
7159.0;7.85;9.35;78.685028014
7160.0;7.85;9.45;74.1100040971
7161.0;7.85;9.55;71.9970628771
7162.0;7.85;9.65;71.2872492648
7163.0;7.85;9.75;70.9731883664
7164.0;7.85;9.85;70.6075916954
7165.0;7.85;9.95;70.1493009132
7166.0;7.75;8.05;302.589037608
7167.0;7.75;8.15;286.585055121
7168.0;7.75;8.25;265.01315182
7169.0;7.75;8.35;239.449884866
7170.0;7.75;8.45;213.035757813
7171.0;7.75;8.55;188.219771162
7172.0;7.75;8.65;165.696916179
7173.0;7.75;8.75;145.394342493
7174.0;7.75;8.85;127.265192595
7175.0;7.75;8.95;111.180500868
7176.0;7.75;9.05;97.2204275808
7177.0;7.75;9.15;86.0770949696
7178.0;7.75;9.25;78.3788540905
7179.0;7.75;9.35;73.925373594
7180.0;7.75;9.45;71.9225760796
7181.0;7.75;9.55;71.4139354375
7182.0;7.75;9.65;71.3550796947
7183.0;7.75;9.75;70.9951214682
7184.0;7.75;9.85;70.3287640388
7185.0;7.75;9.95;69.6814262961
7186.0;7.65;8.05;285.475096311
7187.0;7.65;8.15;264.117858312
7188.0;7.65;8.25;239.449884198
7189.0;7.65;8.35;213.719394743
7190.0;7.65;8.45;188.546897959
7191.0;7.65;8.55;165.64508437
7192.0;7.65;8.65;145.31875031
7193.0;7.65;8.75;127.153541547
7194.0;7.65;8.85;111.015385889
7195.0;7.65;8.95;97.2380188016
7196.0;7.65;9.05;86.2679099991
7197.0;7.65;9.15;78.4888300586
7198.0;7.65;9.25;73.9432017556
7199.0;7.65;9.35;71.9629455967
7200.0;7.65;9.45;71.4039746992
7201.0;7.65;9.55;71.2920829176
7202.0;7.65;9.65;71.089417744
7203.0;7.65;9.75;70.6029914102
7204.0;7.65;9.85;69.9305158684
7205.0;7.65;9.95;69.2838790261
7206.0;7.55;8.05;263.397903916
7207.0;7.55;8.15;238.789880202
7208.0;7.55;8.25;213.035758213
7209.0;7.55;8.35;188.546898479
7210.0;7.55;8.45;166.149088678
7211.0;7.55;8.55;145.70265585
7212.0;7.55;8.65;127.534961319
7213.0;7.55;8.75;111.396341406
7214.0;7.55;8.85;97.394646759
7215.0;7.55;8.95;86.301676147
7216.0;7.55;9.05;78.6486990241
7217.0;7.55;9.15;74.1734742796
7218.0;7.55;9.25;72.167304875
7219.0;7.55;9.35;71.6588008102
7220.0;7.55;9.45;71.5413805642
7221.0;7.55;9.55;71.138361305
7222.0;7.55;9.65;70.5179016556
7223.0;7.55;9.75;69.943202851
7224.0;7.55;9.85;69.4235031292
7225.0;7.55;9.95;68.8917412354
7226.0;7.45;8.05;238.519111069
7227.0;7.45;8.15;213.200829856
7228.0;7.45;8.25;188.219770289
7229.0;7.45;8.35;165.64508405
7230.0;7.45;8.45;145.702656424
7231.0;7.45;8.55;127.81999002
7232.0;7.45;8.65;111.634133123
7233.0;7.45;8.75;97.7435123362
7234.0;7.45;8.85;86.6211188872
7235.0;7.45;8.95;78.8001992201
7236.0;7.45;9.05;74.312263031
7237.0;7.45;9.15;72.3452011897
7238.0;7.45;9.25;71.7641967322
7239.0;7.45;9.35;71.6511299044
7240.0;7.45;9.45;71.3881582083
7241.0;7.45;9.55;70.7571876121
7242.0;7.45;9.65;69.9988806145
7243.0;7.45;9.75;69.3983463902
7244.0;7.45;9.85;68.9357855098
7245.0;7.45;9.95;68.4646770003
7246.0;7.35;8.05;213.098784939
7247.0;7.35;8.15;188.778199192
7248.0;7.35;8.25;165.696915744
7249.0;7.35;8.35;145.318750539
7250.0;7.35;8.45;127.534961409
7251.0;7.35;8.55;111.634133238
7252.0;7.35;8.65;97.7463384248
7253.0;7.35;8.75;86.6037313982
7254.0;7.35;8.85;78.9168528001
7255.0;7.35;8.95;74.4353364348
7256.0;7.35;9.05;72.4634069634
7257.0;7.35;9.15;71.93558645
7258.0;7.35;9.25;71.7453434382
7259.0;7.35;9.35;71.3529072897
7260.0;7.35;9.45;70.7918494899
7261.0;7.35;9.55;70.1956139098
7262.0;7.35;9.65;69.6001657533
7263.0;7.35;9.75;69.0402140076
7264.0;7.35;9.85;68.530264735
7265.0;7.35;9.95;68.0288615947
7266.0;7.25;8.05;188.714702419
7267.0;7.25;8.15;166.221972346
7268.0;7.25;8.25;145.394342468
7269.0;7.25;8.35;127.153541383
7270.0;7.25;8.45;111.396341303
7271.0;7.25;8.55;97.7435117568
7272.0;7.25;8.65;86.6037310865
7273.0;7.25;8.75;78.8328883731
7274.0;7.25;8.85;74.3988833341
7275.0;7.25;8.95;72.4906719092
7276.0;7.25;9.05;71.9562820014
7277.0;7.25;9.15;71.8559472882
7278.0;7.25;9.25;71.5320131912
7279.0;7.25;9.35;70.8648047924
7280.0;7.25;9.45;70.1694425006
7281.0;7.25;9.55;69.6518250777
7282.0;7.25;9.65;69.199577481
7283.0;7.25;9.75;68.6902877068
7284.0;7.25;9.85;68.1429193404
7285.0;7.25;9.95;67.5990793241
7286.0;7.15;8.05;166.06825627
7287.0;7.15;8.15;145.80718904
7288.0;7.15;8.25;127.265192635
7289.0;7.15;8.35;111.015385167
7290.0;7.15;8.45;97.3946463857
7291.0;7.15;8.55;86.6211188774
7292.0;7.15;8.65;78.9168527331
7293.0;7.15;8.75;74.3988834187
7294.0;7.15;8.85;72.550532724
7295.0;7.15;8.95;72.066551383
7296.0;7.15;9.05;71.8888776124
7297.0;7.15;9.15;71.5347926773
7298.0;7.15;9.25;70.993453696
7299.0;7.15;9.35;70.360710368
7300.0;7.15;9.45;69.7514863668
7301.0;7.15;9.55;69.2331852742
7302.0;7.15;9.65;68.7586985137
7303.0;7.15;9.75;68.2530115708
7304.0;7.15;9.85;67.709244067
7305.0;7.15;9.95;67.1598892328
7306.0;7.05;8.05;145.472761079
7307.0;7.05;8.15;127.425738516
7308.0;7.05;8.25;111.180501333
7309.0;7.05;8.35;97.2380185279
7310.0;7.05;8.45;86.3016763107
7311.0;7.05;8.55;78.8001995612
7312.0;7.05;8.65;74.4353367458
7313.0;7.05;8.75;72.4906721073
7314.0;7.05;8.85;72.0665513019
7315.0;7.05;8.95;72.1000861982
7316.0;7.05;9.05;71.7316284426
7317.0;7.05;9.15;71.0363300069
7318.0;7.05;9.25;70.382276903
7319.0;7.05;9.35;69.8815259694
7320.0;7.05;9.45;69.397729284
7321.0;7.05;9.55;68.8610318527
7322.0;7.05;9.65;68.3136862598
7323.0;7.05;9.75;67.7787085721
7324.0;7.05;9.85;67.2441069668
7325.0;7.05;9.95;66.7073027242
7326.0;6.95;8.05;127.1366133
7327.0;6.95;8.15;111.0674125
7328.0;6.95;8.25;97.2204272695
7329.0;6.95;8.35;86.2679099013
7330.0;6.95;8.45;78.6486985469
7331.0;6.95;8.55;74.3122629956
7332.0;6.95;8.65;72.4634066357
7333.0;6.95;8.75;71.9562818252
7334.0;6.95;8.85;71.8888778592
7335.0;6.95;8.95;71.7316286039
7336.0;6.95;9.05;71.2676162585
7337.0;6.95;9.15;70.5540131765
7338.0;6.95;9.25;69.9223429174
7339.0;6.95;9.35;69.4374930318
7340.0;6.95;9.45;68.9710792308
7341.0;6.95;9.55;68.4375977957
7342.0;6.95;9.65;67.8716349444
7343.0;6.95;9.75;67.3211391621
7344.0;6.95;9.85;66.7874270304
7345.0;6.95;9.95;66.2551913195
7346.0;6.85;8.05;111.085325321
7347.0;6.85;8.15;97.1853594427
7348.0;6.85;8.25;86.0770946531
7349.0;6.85;8.35;78.4888302984
7350.0;6.85;8.45;74.1734739766
7351.0;6.85;8.55;72.3452007483
7352.0;6.85;8.65;71.9355862399
7353.0;6.85;8.75;71.8559474426
7354.0;6.85;8.85;71.5347927917
7355.0;6.85;8.95;71.0363298029
7356.0;6.85;9.05;70.5540131559
7357.0;6.85;9.15;70.0936949876
7358.0;6.85;9.25;69.5505234298
7359.0;6.85;9.35;69.0181481974
7360.0;6.85;9.45;68.4987185872
7361.0;6.85;9.55;67.9673091055
7362.0;6.85;9.65;67.4201321773
7363.0;6.85;9.75;66.8765612733
7364.0;6.85;9.85;66.3431503815
7365.0;6.85;9.95;65.8092765415
7366.0;6.75;8.05;97.3425919211
7367.0;6.75;8.15;86.3229535226
7368.0;6.75;8.25;78.3788540364
7369.0;6.75;8.35;73.943201737
7370.0;6.75;8.45;72.1673047557
7371.0;6.75;8.55;71.7641967552
7372.0;6.75;8.65;71.7453434745
7373.0;6.75;8.75;71.5320132427
7374.0;6.75;8.85;70.9934536707
7375.0;6.75;8.95;70.3822770601
7376.0;6.75;9.05;69.9223427765
7377.0;6.75;9.15;69.5505234383
7378.0;6.75;9.25;69.1345854259
7379.0;6.75;9.35;68.5856778412
7380.0;6.75;9.45;68.0342644529
7381.0;6.75;9.55;67.4974667314
7382.0;6.75;9.65;66.9626079665
7383.0;6.75;9.75;66.4258226228
7384.0;6.75;9.85;65.8921552718
7385.0;6.75;9.95;65.3609015417
7386.0;6.65;8.05;86.3061356846
7387.0;6.65;8.15;78.6850283577
7388.0;6.65;8.25;73.925373571
7389.0;6.65;8.35;71.962945384
7390.0;6.65;8.45;71.6588007008
7391.0;6.65;8.55;71.6511296486
7392.0;6.65;8.65;71.352907171
7393.0;6.65;8.75;70.8648047518
7394.0;6.65;8.85;70.3607101073
7395.0;6.65;8.95;69.8815256906
7396.0;6.65;9.05;69.4374930574
7397.0;6.65;9.15;69.0181481006
7398.0;6.65;9.25;68.5856779507
7399.0;6.65;9.35;68.1261596042
7400.0;6.65;9.45;67.5802763377
7401.0;6.65;9.55;67.0412748629
7402.0;6.65;9.65;66.5058887873
7403.0;6.65;9.75;65.9675541545
7404.0;6.65;9.85;65.4306693844
7405.0;6.65;9.95;64.9022272813
7406.0;6.55;8.05;78.4873392879
7407.0;6.55;8.15;74.1100034473
7408.0;6.55;8.25;71.9225753779
7409.0;6.55;8.35;71.4039747565
7410.0;6.55;8.45;71.5413811969
7411.0;6.55;8.55;71.3881582578
7412.0;6.55;8.65;70.7918493358
7413.0;6.55;8.75;70.1694423876
7414.0;6.55;8.85;69.7514861766
7415.0;6.55;8.95;69.397729183
7416.0;6.55;9.05;68.9710792307
7417.0;6.55;9.15;68.4987184647
7418.0;6.55;9.25;68.0342643101
7419.0;6.55;9.35;67.5802762623
7420.0;6.55;9.45;67.1219310292
7421.0;6.55;9.55;66.5835133858
7422.0;6.55;9.65;66.0463025039
7423.0;6.55;9.75;65.5094096143
7424.0;6.55;9.85;64.9714741726
7425.0;6.55;9.95;64.4342498869
7426.0;6.45;8.05;73.8518959599
7427.0;6.45;8.15;71.9970625059
7428.0;6.45;8.25;71.4139352794
7429.0;6.45;8.35;71.2920829924
7430.0;6.45;8.45;71.1383610716
7431.0;6.45;8.55;70.7571878934
7432.0;6.45;8.65;70.195613996
7433.0;6.45;8.75;69.6518250562
7434.0;6.45;8.85;69.2331852259
7435.0;6.45;8.95;68.8610318808
7436.0;6.45;9.05;68.4375978437
7437.0;6.45;9.15;67.9673091609
7438.0;6.45;9.25;67.4974668177
7439.0;6.45;9.35;67.0412748231
7440.0;6.45;9.45;66.5835134132
7441.0;6.45;9.55;66.1169436525
7442.0;6.45;9.65;65.5795590094
7443.0;6.45;9.75;65.0497342167
7444.0;6.45;9.85;64.514312229
7445.0;6.45;9.95;63.9596784912
7446.0;6.35;8.05;71.695766917
